,Percent Loss,unit_id,jitter_up,jitter_down,Speed_up,Speed_down,Latency
3700,0.0303012920523,13311.0,3181.66059226,1053.76461655,715051.969636,8264490.80267,28191.3394077
3701,0.0211372853132,13313.0,3522.33948636,920.143659711,701114.372396,6912568.70973,27277.0449438
3702,0.0675590055907,13314.0,1809.51791751,992.520622042,686177.744565,3685410.47665,22291.3346856
3703,0.0427830239777,13315.0,2545.8539886,890.996438746,99811.3305085,1270076.67044,31800.6032764
3704,0.0313612253825,13319.0,3308.73550725,949.535326087,256795.010494,2696485.3528,32187.736413
3705,0.0458745425427,13320.0,1856.77553857,1304.62056984,86101.9770432,1204294.96465,24235.6323836
3706,0.0789363642811,13321.0,1469.30835118,1760.58458244,92422.5605128,1231625.80136,25433.531763
3707,0.863225975774,13323.0,3243.11089866,3424.78298279,69537.0585106,265183.418129,67806.500956
3708,0.33290220612,13326.0,4979.44476744,3267.70639535,1003840.56705,2262303.16858,15157.2136628
3709,0.0693697926532,13331.0,1684.38968092,1105.31228785,653790.266667,6671824.02027,24219.0902919
3710,0.0160511904294,13332.0,1832.24385246,1089.19672131,92305.0868644,1249526.64754,24290.9897541
3711,0.0529303227421,13333.0,2251.30720339,1073.15536723,97339.8625,1304422.0786,31218.1235876
3712,2.59530048483,13334.0,1703.71042831,1121.69087523,94223.5722836,201487.081937,41430.8351955
3713,0.0526091759968,13335.0,1450.66935484,1765.76612903,90063.0107527,1229334.56111,22732.4677419
3714,0.0911803089669,13337.0,2533.53074205,1029.17031802,694811.680993,3569473.72468,22844.5964664
3715,0.0787531100282,13338.0,1856.18624161,1095.79194631,653037.775556,6683287.34899,21522.409396
3716,0.110779860392,13340.0,2520.78935698,1072.91241685,60282.7824632,358449.716667,54810.9090909
3717,0.0778031902244,13341.0,1744.78896104,1174.05194805,89826.0487805,1275658.16964,40564.3961039
3718,0.0801359589704,13344.0,1440.69561815,1348.20813772,3087369.52226,1175001.59524,24816.6048513
3719,0.107411385607,13347.0,2646.97606962,848.617839014,1463208.43393,7309081.33826,18356.0790428
3720,0.0344799224489,13348.0,1569.51504788,942.315321477,84339.0227066,768150.576958,27234.6155951
3721,0.312377793378,13350.0,1816.85996055,1563.94871795,513272.30491,7539826.91344,27218.2130178
3722,0.00984106677164,13351.0,1840.90701001,975.56795422,653836.030303,6260190.69886,15424.5164521
3723,0.190402334622,13352.0,2051.10169492,1014.44328553,678972.916667,3556273.87366,23146.7170795
3724,0.0518588811838,13353.0,2304.39253731,1634.81641791,142101.995069,667773.497006,24783.4029851
3725,0.0664294635585,13354.0,1688.41472868,981.431782946,652759.330189,6647290.78466,22378.2
3726,0.0913674513851,13357.0,1928.93946025,1539.72210066,92534.3587488,1203893.171,27940.615609
3727,0.454310758946,13363.0,2540.89719626,5316.8635514,52318.0356234,400300.645202,35956.211215
3728,0.0486441779971,13365.0,1624.30851064,1471.91276596,115955.120056,1101218.98739,49695.4957447
3729,0.0123399030378,13366.0,2556.24281609,1023.01724138,741492.665703,3574710.02347,27079.9863506
3730,0.0455877564311,13368.0,1746.26369863,1134.94691781,525567.803448,11744566.2672,31260.0017123
3731,1.25935463698,13373.0,14073.2973651,8965.77289837,75232.7998512,502399.397147,58478.0727729
3732,0.325995384784,13375.0,1752.50793651,969.317460317,590091.281818,2460310.21698,31373.4285714
3733,0.0199085877286,13376.0,2399.65180467,968.094125973,1488016.71957,12622927.1353,17506.7211607
3734,0.0215118059708,13383.0,2563.09655751,1058.7472712,733258.157748,3545283.83277,21011.4248531
3735,0.210919325462,13389.0,2785.37245696,948.428794992,660971.2,6632352.67751,27026.970266
3736,0.0408372268158,13393.0,3907.63049853,1594.46627566,84255.2875244,601799.813076,39383.0938416
3737,0.0534156577622,13396.0,5530.91041515,2867.32265113,29358.6416185,184135.323333,55845.7669337
3738,0.0740314467314,13400.0,2248.17108251,1430.08024224,235056.510945,2407155.37865,54705.5215746
3739,0.22654042643,13403.0,1865.66883963,3035.87092568,120566.499171,3365053.562,28527.6936115
3740,0.025608422902,13404.0,2627.56546355,996.831564048,1482442.69048,12115984.161,17887.9759377
3741,0.0353526182188,13407.0,3422.0239726,1787.01541096,79674.7913907,370484.508658,52572.7996575
3742,0.140684490713,13411.0,9672.24024024,862.665665666,563335.412,3434935.75867,36611.6796797
3743,0.216397202228,13412.0,2032.7026841,2897.57880248,227520.324728,2402175.26486,55918.4893324
3744,0.0491244419925,13413.0,2933.53413089,1614.16115412,149071.727188,399311.323034,24870.0049261
3745,0.0327372183483,13414.0,1430.5951087,904.206521739,78233.4199346,625881.884127,11054.3043478
3746,0.0254485204448,13418.0,2149.85382514,936.591530055,741432.261384,3648608.78597,19674.3333333
3747,0.038571572009,13423.0,1820.74965706,1003.47530864,94107.4369863,1278885.08674,46569.9053498
3748,0.0792796657232,13424.0,53505.9225543,1334.81929348,202609.992754,1801090.94203,109056.080163
3749,0.0780548958295,13426.0,19811.042523,2448.97094259,109148.073034,535003.806893,65807.5776045
3750,0.0492974605529,13427.0,2457.5578635,1141.97032641,131254.476471,1922154.71681,26652.5244807
3751,0.0241949943158,13430.0,1967.50970149,2268.74179104,73615.8914931,123310.322322,28955.9619403
3752,0.0650486126102,13433.0,1974.52134146,2284.5304878,51292.9818841,109073.121528,213690.362805
3753,0.0678468578424,13441.0,2353.29086337,1637.1458508,174687.415577,936958.843581,31718.2154233
3754,0.0246574825795,13445.0,2763.49667774,909.99833887,741622.960396,3507998.63115,39600.7674419
3755,0.140952955111,13448.0,1426.27254237,4300.59389831,93129.2876344,141547.048068,89186.8664407
3756,0.0459281762553,13451.0,3290.14443626,1192.40014738,3260862.13676,3780626.13127,10620.4672071
3757,0.175528899105,13453.0,1829.51858254,1052.2048401,135737.852584,2004423.44461,16911.900605
3758,0.0666302490893,13456.0,5125.8450034,905.569680489,1474838.16485,7225576.03162,21046.2318151
3759,0.0763846552216,13457.0,3732.11056683,1011.1616515,278626.357341,2728479.35621,29914.3414976
3760,0.075589236006,13459.0,3518.99588759,1225.87525703,140605.567766,1914468.44732,34012.2412611
3761,0.103176361439,13460.0,4236.60187354,1483.35753318,137030.531546,1752751.76419,30513.8594848
3762,0.135214835914,13461.0,2998.8605042,6805.57983193,1658017.67702,1649097.36688,26219.7008403
3763,0.0660211725943,13464.0,1581.85237389,887.918397626,1307839.36443,12258580.1535,27193.671365
3764,0.128453024016,13469.0,2198.82212257,841.428251121,524172.712661,7960967.44141,21459.793722
3765,1.30867577275,13470.0,80238.9424716,1782.77201705,85165.507637,1181143.01078,119899.264205
3766,0.0391314829944,13472.0,3726.81465201,815.739194139,531242.991329,8139781.91619,37525.4783883
3767,0.0734469463818,13474.0,1735.59913793,1003.25,526015.34188,7915355.26448,20444.7234195
3768,0.0537867532941,13475.0,1957.14575412,952.773130545,524485.8225,3821928.75576,30793.0139417
3769,0.347489837354,13479.0,1783.7740458,850.798473282,1226848.97189,10672271.7587,43824.7618321
3770,0.0601852585103,13481.0,3250.93268512,4257.83096485,27708.7161765,91106.14565,53628.249813
3771,0.50545008218,13484.0,2187.43269908,851.342494715,658288.725822,3641786.7603,32640.2325581
3772,0.0670017138089,13485.0,1120.49126638,832.326783115,11719893.3235,11369760.6081,12847.7117904
3773,0.0510803974855,13488.0,1812.30481283,1507.66524064,93437.2957447,1199041.21709,22240.2695187
3774,1.10080258949,13489.0,1827.53495441,1017.15096251,644168.216912,6601450.14727,22033.2968592
3775,0.0258182072315,13491.0,2486.72456747,862.964705882,528021.133333,4040595.9697,40973.4553633
3776,0.0243881570178,13494.0,3963.07641921,914.220524017,131715.690476,1910296.58661,16767.720524
3777,0.0814733664078,13506.0,2472.08205128,1000.61196581,686337.449324,3583748.01316,38869.1726496
3778,0.112871985927,13511.0,1716.07793522,2057.47773279,3238967.91667,3269355.6183,11887.0374494
3779,0.0952579353421,510156.0,4641.81120944,420.690265487,734688.497024,3663537.00888,24725.1076696
3780,0.0630397311628,13522.0,2598.63746959,956.300892133,133694.606157,1961819.67981,34192.5271695
3781,0.221468082236,510160.0,807.296875,1012.10286458,2243398.0096,2305599.4158,17639.7734375
3782,0.168638546588,13556.0,2383.78338509,1039.0628882,685347.646027,3577292.45026,40684.6762422
3783,0.0783231688401,13557.0,1932.36440678,874.723163842,653504.145009,6681816.1064,36633.6511299
3784,0.0661270708399,13561.0,2187.77917282,1273.87666174,135739.258483,669354.57002,22391.9483013
3785,0.11347201964,13562.0,1855.63468635,1465.08856089,138784.502959,670409.837694,30697.4199262
3786,0.0669996830274,13567.0,1712.18393574,986.093172691,651702.416935,3845413.7735,15010.2506024
3787,0.0363770488924,13570.0,2026.6221374,3475.16946565,141546.284995,262920.616968,29122.3358779
3788,0.0795325587254,13573.0,1858.08313908,9866.07459207,61695.3291925,100009.015528,98685.9261849
3789,0.0218529473827,13574.0,2180.34604651,1000.74232558,94474.0155473,1657250.05019,36393.1981395
3790,0.0276362691758,13578.0,1448.85342466,1598.36369863,80491.9797297,361367.71036,26611.8938356
3791,0.2434185855,13579.0,3535.94190141,4658.12676056,80150.9598109,350358.457447,70086.2165493
3792,0.210635383128,13580.0,1610.7276551,1022.50893796,697058.247375,3652904.3174,28537.955836
3793,0.0564839520042,13582.0,1554.48393195,1592.47353497,89012.879562,1206216.87313,28349.6294896
3794,0.0271762333576,13583.0,1466.60266002,978.705735661,91461.684127,1223719.34696,27227.5868662
3795,0.126312964224,13587.0,1705.88688525,2382.7204918,64123.4892819,481861.756699,57495.0032787
3796,0.0615029454373,633308.0,3182.95631068,902.86407767,272893.660256,2723976.77564,44442.2184466
3797,0.104784718259,13599.0,1864.37567204,902.022177419,133708.943396,674333.84767,43138.6001344
3798,0.186262119752,13600.0,7163.5811789,1887.55015512,985416.38822,12856420.61,37758.2833506
3799,0.0583152674712,13601.0,2438.32089552,1318.65671642,231708.68018,2768299.37607,42639.6119403
3800,0.0,13606.0,1390.7,808.25,1487332.0,7428978.0,28683.6
3801,0.0216264237209,13607.0,1635.33861237,998.26546003,1307711.23649,12689518.3253,17433.1244344
3802,0.0176219151468,13610.0,2443.26105563,1073.50142653,135622.880743,1953553.99617,30877.721826
3803,0.177959663098,13611.0,3572.03888025,1267.10108865,662144.819209,5824368.14286,31558.3716952
3804,0.0192150148657,13615.0,2772.62068966,990.005629838,278824.596466,2643466.36723,33974.2301196
3805,0.254793862556,13619.0,2836.29711142,1093.40302613,708657.104683,2979766.52269,43371.1224209
3806,0.0331462993761,13620.0,1643.44017725,943.237813885,653229.694362,6591298.68627,16345.6307238
3807,0.00515815475611,13623.0,2752.08673469,899.0,701414.08,7003772.57823,30645.1785714
3808,0.102079497738,13626.0,2211.02506266,944.525480368,703411.828814,3607694.07438,19342.3876358
3809,0.0201902703546,13627.0,2786.36661808,993.897230321,280165.19347,2653881.81287,32702.1530612
3810,0.407018810151,13629.0,2477.91997264,915.333105335,54545.812276,133628.387545,29004.4398085
3811,0.0668021999624,13630.0,4072.40061162,2641.32110092,131234.390909,262219.071569,47664.0810398
